Robinhood crypto bot | symbol=BTC-USD | dry_run=True | max_notional=$5
2026-06-22 04:41:48 BTC-USD mark=64077.21736484 momentum=-0.070% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 04:42:18 BTC-USD mark=64108.791765725 momentum=-0.070% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 04:42:48 BTC-USD mark=64104.468234635 momentum=-0.058% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 04:43:19 BTC-USD mark=64141.184826835 momentum=-0.003% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 04:43:49 BTC-USD mark=64154.021594345 momentum=0.042% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 04:44:19 BTC-USD mark=64158.20685372 momentum=0.082% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 04:44:49 BTC-USD mark=64188.955204485 momentum=0.175% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 04:45:19 BTC-USD mark=64202.57430778 momentum=0.211% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 04:45:49 BTC-USD mark=64217.85076313 momentum=0.279% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 04:46:19 BTC-USD mark=64188.591495255 momentum=0.244% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 04:46:49 BTC-USD mark=64174.91258627 momentum=0.260% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 04:47:19 BTC-USD mark=64103.23900302 momentum=0.151% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 04:47:49 BTC-USD mark=64063.83484538 momentum=0.088% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 04:48:19 BTC-USD mark=64056.45990805 momentum=0.106% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 04:48:49 BTC-USD mark=64085.846233765 momentum=0.177% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 04:49:19 BTC-USD mark=64101.184915045 momentum=0.120% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 04:49:49 BTC-USD mark=64104.11765614 momentum=0.122% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 04:50:19 BTC-USD mark=64102.347581305 momentum=0.066% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 04:50:49 BTC-USD mark=64100.93048244 momentum=0.020% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 04:51:19 BTC-USD mark=64076.065 momentum=-0.002% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 04:51:49 BTC-USD mark=64081.596426135 momentum=-0.042% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 04:52:19 BTC-USD mark=64083.539802335 momentum=-0.033% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 04:52:49 BTC-USD mark=64083.087212565 momentum=-0.091% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 04:53:19 BTC-USD mark=64083.800550355 momentum=-0.109% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 04:53:49 BTC-USD mark=64081.96729507 momentum=-0.119% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 04:54:19 BTC-USD mark=64086.214866405 momentum=-0.160% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 04:54:50 BTC-USD mark=64066.547859795 momentum=-0.212% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 04:55:20 BTC-USD mark=64086.399215425 momentum=-0.205% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 04:55:50 BTC-USD mark=64076.690850815 momentum=-0.174% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 04:56:20 BTC-USD mark=64081.130487375 momentum=-0.146% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 04:56:50 BTC-USD mark=64083.184159885 momentum=-0.031% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 04:57:20 BTC-USD mark=64089.99631071 momentum=0.041% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 04:57:50 BTC-USD mark=64088.832183005 momentum=0.051% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 04:58:20 BTC-USD mark=64092.918075425 momentum=0.011% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 04:58:50 BTC-USD mark=64084.26184925 momentum=-0.026% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 04:59:20 BTC-USD mark=64093.655683 momentum=-0.016% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 04:59:50 BTC-USD mark=64100.135732605 momentum=-0.003% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:00:20 BTC-USD mark=64104.61805924 momentum=0.006% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:00:50 BTC-USD mark=64092.043580485 momentum=0.025% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:01:20 BTC-USD mark=64105.617368605 momentum=0.037% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:01:50 BTC-USD mark=64112.59760247 momentum=0.045% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:02:20 BTC-USD mark=64125.229150615 momentum=0.066% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:02:50 BTC-USD mark=64101.882737215 momentum=0.028% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:03:20 BTC-USD mark=64109.6416466 momentum=0.043% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:03:50 BTC-USD mark=64134.544327125 momentum=0.075% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:04:20 BTC-USD mark=64146.357171955 momentum=0.125% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:04:50 BTC-USD mark=64184.493911375 momentum=0.153% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:05:20 BTC-USD mark=64183.972302295 momentum=0.167% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:05:50 BTC-USD mark=64169.978104965 momentum=0.139% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:06:21 BTC-USD mark=64151.969024145 momentum=0.107% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:06:51 BTC-USD mark=64158.502403935 momentum=0.107% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:07:21 BTC-USD mark=64142.165069645 momentum=0.083% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:07:51 BTC-USD mark=64083.39063301 momentum=-0.015% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:08:21 BTC-USD mark=64100.59399042 momentum=0.025% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:08:51 BTC-USD mark=64127.30840702 momentum=0.053% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:09:21 BTC-USD mark=64099.70545695 momentum=-0.001% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:09:51 BTC-USD mark=64099.53326717 momentum=-0.008% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:10:21 BTC-USD mark=64122.288905995 momentum=0.047% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:10:51 BTC-USD mark=64108.029180215 momentum=0.004% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:11:21 BTC-USD mark=64114.230462425 momentum=0.003% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:11:51 BTC-USD mark=64127.83869126 momentum=0.004% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:12:21 BTC-USD mark=64145.727310605 momentum=0.068% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:12:51 BTC-USD mark=64148.801451615 momentum=0.061% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:13:21 BTC-USD mark=64139.252564635 momentum=0.007% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:13:51 BTC-USD mark=64141.545582025 momentum=-0.008% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:14:21 BTC-USD mark=64120.528813385 momentum=-0.100% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:14:51 BTC-USD mark=64120.15540949 momentum=-0.099% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:15:21 BTC-USD mark=64098.14585049 momentum=-0.112% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:15:51 BTC-USD mark=64093.851634515 momentum=-0.091% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:16:21 BTC-USD mark=64107.32649959 momentum=-0.080% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:16:51 BTC-USD mark=64115.16888252 momentum=-0.042% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:17:22 BTC-USD mark=64096.09937892 momentum=0.020% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:17:52 BTC-USD mark=64115.590566245 momentum=0.023% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:18:22 BTC-USD mark=64114.277438265 momentum=-0.020% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:18:52 BTC-USD mark=64077.3304185 momentum=-0.035% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:19:22 BTC-USD mark=64085.005368635 momentum=-0.023% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:19:52 BTC-USD mark=64084.717519655 momentum=-0.059% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:20:22 BTC-USD mark=64084.161967845 momentum=-0.037% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:20:52 BTC-USD mark=64077.15796042 momentum=-0.058% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:21:22 BTC-USD mark=64066.2222953 momentum=-0.096% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:21:52 BTC-USD mark=64070.55439657 momentum=-0.117% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:22:22 BTC-USD mark=64085.65504478 momentum=-0.098% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:22:52 BTC-USD mark=64094.96507152 momentum=-0.069% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:23:22 BTC-USD mark=64074.74903978 momentum=-0.104% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:23:52 BTC-USD mark=64082.824024725 momentum=-0.059% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:24:22 BTC-USD mark=64074.31817823 momentum=-0.071% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:24:52 BTC-USD mark=64072.07650058 momentum=-0.041% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:25:22 BTC-USD mark=64078.813821825 momentum=-0.023% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:25:52 BTC-USD mark=64075.727968995 momentum=-0.049% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:26:22 BTC-USD mark=64055.68160687 momentum=-0.093% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:26:52 BTC-USD mark=64050.9956756 momentum=-0.070% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:27:22 BTC-USD mark=64029.607134625 momentum=-0.134% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:27:52 BTC-USD mark=64037.546348835 momentum=-0.120% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:28:22 BTC-USD mark=64037.285428485 momentum=-0.062% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:28:53 BTC-USD mark=64032.02592587 momentum=-0.083% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:29:23 BTC-USD mark=64054.30780961 momentum=-0.047% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:29:53 BTC-USD mark=64053.111763775 momentum=-0.048% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:30:23 BTC-USD mark=64033.07791168 momentum=-0.069% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:30:53 BTC-USD mark=64056.85555598 momentum=-0.015% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:31:23 BTC-USD mark=64054.217431395 momentum=-0.025% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:31:53 BTC-USD mark=64042.61702281 momentum=-0.067% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:32:23 BTC-USD mark=64058.013488065 momentum=-0.058% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:32:53 BTC-USD mark=64067.79286695 momentum=-0.011% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:33:23 BTC-USD mark=64046.77459698 momentum=-0.056% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:33:53 BTC-USD mark=64128.926683455 momentum=0.085% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:34:23 BTC-USD mark=64111.21293809 momentum=0.061% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:34:53 BTC-USD mark=64084.427123565 momentum=0.009% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:35:23 BTC-USD mark=64086.924678735 momentum=0.017% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:35:53 BTC-USD mark=64058.70122981 momentum=0.005% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:36:23 BTC-USD mark=64070.17605631 momentum=0.030% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:36:53 BTC-USD mark=64048.22493235 momentum=0.029% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:37:23 BTC-USD mark=64051.44163351 momentum=0.022% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:37:54 BTC-USD mark=64041.94840473 momentum=0.007% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:38:24 BTC-USD mark=64027.40441239 momentum=-0.007% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:38:54 BTC-USD mark=64020.40158884 momentum=-0.053% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:39:24 BTC-USD mark=64002.948684105 momentum=-0.078% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:39:54 BTC-USD mark=64000.020544865 momentum=-0.052% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:40:24 BTC-USD mark=64017.58617797 momentum=-0.061% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:40:54 BTC-USD mark=64009.65025444 momentum=-0.070% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:41:24 BTC-USD mark=64021.625772035 momentum=-0.033% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:41:54 BTC-USD mark=64014.030535705 momentum=-0.069% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:42:24 BTC-USD mark=64034.003599675 momentum=-0.053% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:42:54 BTC-USD mark=64042.94920603 momentum=-0.006% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:43:24 BTC-USD mark=64047.661622515 momentum=-0.127% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:43:54 BTC-USD mark=64046.164483565 momentum=-0.101% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:44:24 BTC-USD mark=64056.886492225 momentum=-0.043% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:44:54 BTC-USD mark=64064.639663375 momentum=-0.035% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:45:24 BTC-USD mark=64051.5025422 momentum=-0.011% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:45:54 BTC-USD mark=64044.02143851 momentum=-0.041% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:46:24 BTC-USD mark=64032.389168375 momentum=-0.025% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:46:54 BTC-USD mark=64032.722391345 momentum=-0.029% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:47:24 BTC-USD mark=64049.09892001 momentum=0.011% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:47:54 BTC-USD mark=64061.88072368 momentum=0.054% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:48:24 BTC-USD mark=64070.904025275 momentum=0.079% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:48:55 BTC-USD mark=64063.55222085 momentum=0.095% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:49:25 BTC-USD mark=64060.217337015 momentum=0.094% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:49:55 BTC-USD mark=64059.120863315 momentum=0.065% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:50:25 BTC-USD mark=64054.27621916 momentum=0.070% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:50:55 BTC-USD mark=64059.16213615 momentum=0.059% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:51:25 BTC-USD mark=64052.924511905 momentum=0.061% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:51:55 BTC-USD mark=64054.885310945 momentum=0.033% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:52:25 BTC-USD mark=64050.025561935 momentum=0.011% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:52:55 BTC-USD mark=64069.896493995 momentum=0.035% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:53:25 BTC-USD mark=64077.48453432 momentum=0.049% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:53:55 BTC-USD mark=64075.838960335 momentum=0.030% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:54:25 BTC-USD mark=64082.98204759 momentum=0.029% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:54:55 BTC-USD mark=64081.409295735 momentum=0.047% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:55:25 BTC-USD mark=64070.03186699 momentum=0.041% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:55:55 BTC-USD mark=64077.50435026 momentum=0.070% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:56:25 BTC-USD mark=64068.414392795 momentum=0.056% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:56:55 BTC-USD mark=64061.220539745 momentum=0.019% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:57:25 BTC-USD mark=64063.58931432 momentum=0.003% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:57:55 BTC-USD mark=64063.61973586 momentum=-0.011% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:58:25 BTC-USD mark=64063.94998795 momentum=0.001% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:58:55 BTC-USD mark=64056.418192335 momentum=-0.006% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:59:25 BTC-USD mark=64069.56373133 momentum=0.016% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 05:59:55 BTC-USD mark=64080.438896245 momentum=0.041% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:00:25 BTC-USD mark=64062.60562725 momentum=0.005% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:00:56 BTC-USD mark=64080.74861375 momentum=0.043% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:01:26 BTC-USD mark=64096.102723285 momentum=0.064% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:01:56 BTC-USD mark=64093.7284979 momentum=0.068% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:02:26 BTC-USD mark=64093.265 momentum=0.036% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:02:56 BTC-USD mark=64127.00125502 momentum=0.077% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:03:26 BTC-USD mark=64118.695 momentum=0.067% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:03:56 BTC-USD mark=64128.56305762 momentum=0.071% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:04:26 BTC-USD mark=64140.44665155 momentum=0.092% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:04:56 BTC-USD mark=64134.785 momentum=0.101% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:05:26 BTC-USD mark=64126.58 momentum=0.077% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:05:56 BTC-USD mark=64137.85 momentum=0.108% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:06:26 BTC-USD mark=64152.51164823 momentum=0.143% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:06:56 BTC-USD mark=64178.2505097 momentum=0.179% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:07:26 BTC-USD mark=64191.32 momentum=0.199% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:07:56 BTC-USD mark=64203.31881258 momentum=0.218% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:08:26 BTC-USD mark=64191.311167375 momentum=0.211% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:08:56 BTC-USD mark=64189.1901095 momentum=0.187% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:09:26 BTC-USD mark=64198.325 momentum=0.184% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:09:56 BTC-USD mark=64195.095 momentum=0.207% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:10:26 BTC-USD mark=64188.57 momentum=0.168% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:10:57 BTC-USD mark=64176.735 momentum=0.126% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:11:27 BTC-USD mark=64162.43760746 momentum=0.107% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:11:57 BTC-USD mark=64174.121256 momentum=0.126% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:12:27 BTC-USD mark=64167.501551945 momentum=0.063% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:12:57 BTC-USD mark=64177.87447962 momentum=0.092% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:13:27 BTC-USD mark=64170.81835766 momentum=0.066% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:13:57 BTC-USD mark=64169.715 momentum=0.046% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:14:27 BTC-USD mark=64147.31092129 momentum=0.020% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:14:57 BTC-USD mark=64148.53159508 momentum=0.034% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:15:27 BTC-USD mark=64144.895 momentum=0.011% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:15:57 BTC-USD mark=64147.21371186 momentum=-0.008% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:16:27 BTC-USD mark=64156.64356982 momentum=-0.034% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:16:57 BTC-USD mark=64171.12108663 momentum=-0.031% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:17:27 BTC-USD mark=64135.31 momentum=-0.106% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:17:57 BTC-USD mark=64154.9635552 momentum=-0.057% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:18:27 BTC-USD mark=64139.229889675 momentum=-0.078% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:18:57 BTC-USD mark=64140.40572501 momentum=-0.090% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:19:28 BTC-USD mark=64140.621388355 momentum=-0.085% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:19:58 BTC-USD mark=64108.399039955 momentum=-0.125% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:20:28 BTC-USD mark=64104.66568435 momentum=-0.112% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:20:58 BTC-USD mark=64088.35896076 momentum=-0.115% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:21:28 BTC-USD mark=64102.910176045 momentum=-0.111% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:21:58 BTC-USD mark=64118.083497495 momentum=-0.077% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:22:28 BTC-USD mark=64112.159482955 momentum=-0.102% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:22:58 BTC-USD mark=64125.32786584 momentum=-0.071% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:23:28 BTC-USD mark=64127.567593295 momentum=-0.066% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:23:58 BTC-USD mark=64138.66518885 momentum=-0.013% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:24:28 BTC-USD mark=64129.577443335 momentum=-0.030% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:24:58 BTC-USD mark=64110.585952185 momentum=-0.053% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:25:28 BTC-USD mark=64123.35231232 momentum=-0.037% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:25:58 BTC-USD mark=64115.17459845 momentum=-0.065% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:26:28 BTC-USD mark=64118.060753125 momentum=-0.083% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:26:58 BTC-USD mark=64106.28286097 momentum=-0.045% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:27:28 BTC-USD mark=64114.282784755 momentum=-0.063% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:27:58 BTC-USD mark=64125.165476405 momentum=-0.022% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:28:28 BTC-USD mark=64125.220533725 momentum=-0.024% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:28:59 BTC-USD mark=64125.640395675 momentum=-0.023% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:29:29 BTC-USD mark=64111.369901775 momentum=0.005% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:29:59 BTC-USD mark=64115.94333608 momentum=0.018% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:30:29 BTC-USD mark=64104.540145995 momentum=0.025% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:30:59 BTC-USD mark=64091.278140405 momentum=-0.018% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:31:29 BTC-USD mark=64119.810661415 momentum=0.003% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:31:59 BTC-USD mark=64121.8094418 momentum=0.015% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:32:29 BTC-USD mark=64121.49397087 momentum=-0.006% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:32:59 BTC-USD mark=64092.69522953 momentum=-0.054% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:33:29 BTC-USD mark=64101.91278276 momentum=-0.057% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:33:59 BTC-USD mark=64103.32038214 momentum=-0.041% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:34:29 BTC-USD mark=64114.60106107 momentum=0.006% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:34:59 BTC-USD mark=64105.568470735 momentum=-0.028% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:35:29 BTC-USD mark=64100.59255246 momentum=-0.023% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:35:59 BTC-USD mark=64090.643390425 momentum=-0.043% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:36:29 BTC-USD mark=64089.90030867 momentum=-0.026% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:36:59 BTC-USD mark=64085.0849256 momentum=-0.046% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:37:29 BTC-USD mark=64083.56614056 momentum=-0.065% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:37:59 BTC-USD mark=64072.337632285 momentum=-0.082% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:38:29 BTC-USD mark=64065.351145305 momentum=-0.094% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 06:39:00 BTC-USD mark=64069.46421765 momentum=-0.065% signal=FLAT action=DRY_RUN_ONLY
